item_id,item,quantity,price_per_unit,price,has_sold,created_at,insert_time
9008009116190400,Iron Ore,6,31.17,187.0,True,2025-09-12T02:00:48Z,2025-09-21 15:12:45.521674
48414481092970184,Iron Ore,6,27.5,165.0,True,2025-09-12T01:57:14Z,2025-09-21 15:12:45.522028
48414481092970183,Iron Ore,6,27.5,165.0,True,2025-09-12T01:57:09Z,2025-09-21 15:12:45.522386
3097007612823132,Iron Ore,6,34.83,209.0,True,2025-09-12T01:55:51Z,2025-09-21 15:12:45.522834
3660014319960947,Iron Ore,6,27.67,166.0,True,2025-09-12T01:55:45Z,2025-09-21 15:12:45.523234
3660014213792666,Iron Ore,6,27.67,166.0,True,2025-09-12T01:55:42Z,2025-09-21 15:12:45.523618
3097007612823133,Iron Ore,6,35.0,210.0,True,2025-09-12T01:55:35Z,2025-09-21 15:12:45.524035
3378536072675905,Iron Ore,6,31.17,187.0,True,2025-09-12T01:48:14Z,2025-09-21 15:12:45.524434
11259770639221683,Iron Ore,6,30.0,180.0,True,2025-09-12T01:44:55Z,2025-09-21 15:12:45.524823
7882062837515899,Iron Ore,6,31.33,188.0,True,2025-09-12T01:41:51Z,2025-09-21 15:12:45.525226
30962999764058280,Iron Ore,6,31.17,187.0,True,2025-09-12T01:41:48Z,2025-09-21 15:12:45.525617
3660014213792665,Iron Ore,6,31.33,188.0,True,2025-09-12T01:28:35Z,2025-09-21 15:12:45.526014
10415351653859456,Iron Ore,5,32.0,160.0,True,2025-09-12T01:28:08Z,2025-09-21 15:12:45.526398
1971164029124645,Iron Ore,6,33.33,200.0,True,2025-09-12T01:26:25Z,2025-09-21 15:12:45.526788
3660013961412621,Iron Ore,6,31.33,188.0,True,2025-09-12T01:23:07Z,2025-09-21 15:12:45.527181
3660000577717131,Iron Ore,6,31.67,190.0,True,2025-09-12T01:21:19Z,2025-09-21 15:12:45.527585
8445060385604465,Iron Ore,4,33.5,134.0,True,2025-09-12T01:19:04Z,2025-09-21 15:12:45.527999
3660014165491784,Iron Ore,6,30.0,180.0,True,2025-09-12T01:15:55Z,2025-09-21 15:12:45.528312
2534075117011578,Iron Ore,6,33.33,200.0,True,2025-09-12T01:08:54Z,2025-09-21 15:12:45.528580
33496278554380402,Iron Ore,6,33.5,201.0,True,2025-09-12T01:07:10Z,2025-09-21 15:12:46.560764
2815589078860473,Iron Ore,5,39.8,199.0,True,2025-09-12T00:56:19Z,2025-09-21 15:12:46.562232
6756217989235391,Iron Ore,6,33.33,200.0,True,2025-09-12T00:51:26Z,2025-09-21 15:12:46.563324
6193265094951672,Iron Ore,2,22.5,45.0,True,2025-09-12T00:32:31Z,2025-09-21 15:12:46.564372
7037713710646282,Iron Ore,5,25.0,125.0,True,2025-09-12T00:31:44Z,2025-09-21 15:12:46.565313
8445084355069932,Iron Ore,2,25.0,50.0,True,2025-09-12T00:28:25Z,2025-09-21 15:12:46.566260
3660013961412620,Iron Ore,6,25.0,150.0,True,2025-09-12T00:24:08Z,2025-09-21 15:12:46.567065
7882138419724630,Iron Ore,6,34.83,209.0,True,2025-09-12T00:20:23Z,2025-09-21 15:12:46.567805
9289513469214746,Iron Ore,6,29.33,176.0,True,2025-09-12T00:18:44Z,2025-09-21 15:12:46.568555
9289513469214745,Iron Ore,6,29.33,176.0,True,2025-09-12T00:18:38Z,2025-09-21 15:12:46.569283
14074569150496803,Iron Ore,6,34.33,206.0,True,2025-09-12T00:13:20Z,2025-09-21 15:12:46.570026
5067383610213900,Iron Ore,6,29.5,177.0,True,2025-09-12T00:10:44Z,2025-09-21 15:12:46.570893
39407274167370733,Iron Ore,6,33.33,200.0,True,2025-09-11T23:53:15Z,2025-09-21 15:12:46.571675
39407274167370732,Iron Ore,6,33.33,200.0,True,2025-09-11T23:53:11Z,2025-09-21 15:12:46.572402
7882137954681525,Iron Ore,6,34.83,209.0,True,2025-09-11T23:48:48Z,2025-09-21 15:12:46.573132
7882138419724635,Iron Ore,6,34.83,209.0,True,2025-09-11T23:48:46Z,2025-09-21 15:12:46.573865
1408180049281749,Iron Ore,5,40.0,200.0,True,2025-09-11T23:46:32Z,2025-09-21 15:12:46.574659
5067385993692549,Iron Ore,6,34.5,207.0,True,2025-09-11T23:41:16Z,2025-09-21 15:12:46.575320
68680679895466837,Iron Ore,6,34.5,207.0,True,2025-09-11T23:41:05Z,2025-09-21 15:12:46.575915
5911805003891586,Iron Ore,6,34.5,207.0,True,2025-09-11T23:41:00Z,2025-09-21 15:12:46.576459
10133875732971615,Iron Ore,6,32.67,196.0,True,2025-09-11T23:02:10Z,2025-09-21 15:12:46.577027
6474763013587754,Iron Ore,6,34.67,208.0,True,2025-09-11T23:01:34Z,2025-09-21 15:12:46.577589
6193287358316944,Iron Ore,6,34.67,208.0,True,2025-09-11T23:01:28Z,2025-09-21 15:12:46.578121
72902802646303261,Iron Ore,6,33.33,200.0,True,2025-09-11T23:00:52Z,2025-09-21 15:12:46.578595
12948659222544748,Iron Ore,6,33.67,202.0,True,2025-09-11T22:59:01Z,2025-09-21 15:12:46.579038
6193287064715629,Iron Ore,6,34.67,208.0,True,2025-09-11T22:54:33Z,2025-09-21 15:12:46.579433
6193287358316940,Iron Ore,6,34.83,209.0,True,2025-09-11T22:54:28Z,2025-09-21 15:12:46.579839
6756238277542179,Iron Ore,2,27.5,55.0,True,2025-09-11T22:45:19Z,2025-09-21 15:12:46.580243
6756238277542179,Iron Ore,2,27.5,55.0,True,2025-09-11T22:35:01Z,2025-09-21 15:12:46.580644
7882138038240735,Iron Ore,6,34.83,209.0,True,2025-09-11T22:25:27Z,2025-09-21 15:12:46.581035
7882138038240737,Iron Ore,6,34.83,209.0,True,2025-09-11T22:24:52Z,2025-09-21 15:12:46.581416
6474763255087139,Iron Ore,6,34.33,206.0,True,2025-09-11T22:24:15Z,2025-09-21 15:12:46.581806
7037713057186775,Iron Ore,4,25.0,100.0,True,2025-09-11T21:54:44Z,2025-09-21 15:12:46.582238
6193287358316939,Iron Ore,6,36.5,219.0,True,2025-09-11T21:50:10Z,2025-09-21 15:12:46.582624
6474763013587755,Iron Ore,6,36.5,219.0,True,2025-09-11T21:49:54Z,2025-09-21 15:12:46.583014
2534113297371061,Iron Ore,6,34.83,209.0,True,2025-09-11T21:48:18Z,2025-09-21 15:12:46.583411
7882137864962797,Iron Ore,6,34.83,209.0,True,2025-09-11T21:42:13Z,2025-09-21 15:12:46.583834
7882137954681525,Iron Ore,5,41.8,209.0,True,2025-09-11T21:42:11Z,2025-09-21 15:12:46.584218
7882137864962796,Iron Ore,6,34.83,209.0,True,2025-09-11T21:42:08Z,2025-09-21 15:12:46.584617
14074587460078613,Iron Ore,6,16.67,100.0,True,2025-09-11T21:41:38Z,2025-09-21 15:12:46.584999
7600662985703692,Iron Ore,4,25.0,100.0,True,2025-09-11T21:41:18Z,2025-09-21 15:12:46.585396
7600662985703691,Iron Ore,6,21.67,130.0,True,2025-09-11T21:41:05Z,2025-09-21 15:12:46.585788
7319175281573895,Iron Ore,4,25.0,100.0,True,2025-09-11T21:39:55Z,2025-09-21 15:12:46.586166
4222947567927619,Iron Ore,4,33.75,135.0,True,2025-09-11T21:34:37Z,2025-09-21 15:12:46.586572
7037621669138949,Iron Ore,5,32.0,160.0,True,2025-09-11T21:28:00Z,2025-09-21 15:12:46.586961
2534113297371060,Iron Ore,6,34.83,209.0,True,2025-09-11T21:24:04Z,2025-09-21 15:12:46.587397
2534113297371061,Iron Ore,2,104.5,209.0,True,2025-09-11T21:23:54Z,2025-09-21 15:12:46.587821
2534113297371059,Iron Ore,6,34.83,209.0,True,2025-09-11T21:23:49Z,2025-09-21 15:12:46.588283
2534113297371058,Iron Ore,6,34.83,209.0,True,2025-09-11T21:23:34Z,2025-09-21 15:12:46.588703
9007950409171785,Iron Ore,6,33.33,200.0,True,2025-09-11T21:13:18Z,2025-09-21 15:12:46.589128
6193287989756968,Iron Ore,6,33.33,200.0,True,2025-09-11T21:10:42Z,2025-09-21 15:12:47.169077
14074586211746063,Iron Ore,6,33.33,200.0,True,2025-09-11T21:00:40Z,2025-09-21 15:12:47.170046
4504437918664492,Iron Ore,6,30.0,180.0,True,2025-09-11T20:31:08Z,2025-09-21 15:12:47.170991
9008022320252157,Iron Ore,1,29.0,29.0,True,2025-09-11T20:15:32Z,2025-09-21 15:12:47.171917
9570930884479328,Iron Ore,6,33.17,199.0,True,2025-09-11T20:13:27Z,2025-09-21 15:12:47.172789
1689664815235595,Iron Ore,3,29.67,89.0,True,2025-09-11T20:12:50Z,2025-09-21 15:12:47.173517
2815587196993998,Iron Ore,2,30.0,60.0,True,2025-09-11T20:09:43Z,2025-09-21 15:12:47.174294
2815587196993996,Iron Ore,6,33.17,199.0,True,2025-09-11T20:09:34Z,2025-09-21 15:12:47.175034
2815586898411804,Iron Ore,6,33.17,199.0,True,2025-09-11T20:09:28Z,2025-09-21 15:12:47.175846
2815587132507685,Iron Ore,6,33.17,199.0,True,2025-09-11T20:09:24Z,2025-09-21 15:12:47.176636
2815587132507696,Iron Ore,6,33.17,199.0,True,2025-09-11T20:09:18Z,2025-09-21 15:12:47.177365
4785890364950853,Iron Ore,6,36.67,220.0,True,2025-09-11T19:48:56Z,2025-09-21 15:12:47.178082
5911772908617931,Iron Ore,6,35.0,210.0,True,2025-09-11T19:48:35Z,2025-09-21 15:12:47.178808
34903678264541517,Iron Ore,6,35.0,210.0,True,2025-09-11T19:42:53Z,2025-09-21 15:12:47.179497
52636602527187045,Iron Ore,6,30.83,185.0,True,2025-09-11T19:39:43Z,2025-09-21 15:12:47.180183
4222962776212648,Iron Ore,6,31.5,189.0,True,2025-09-11T19:35:47Z,2025-09-21 15:12:47.180831
4222962776212647,Iron Ore,6,31.5,189.0,True,2025-09-11T19:35:41Z,2025-09-21 15:12:47.181450
63051179270736462,Iron Ore,6,31.33,188.0,True,2025-09-11T19:15:55Z,2025-09-21 15:12:47.182061
63051179177279828,Iron Ore,6,31.33,188.0,True,2025-09-11T19:15:52Z,2025-09-21 15:12:47.182658
63051179370155075,Iron Ore,6,31.33,188.0,True,2025-09-11T19:15:48Z,2025-09-21 15:12:47.183248
63051179177279829,Iron Ore,6,31.33,188.0,True,2025-09-11T19:15:45Z,2025-09-21 15:12:47.184035
63051179370155076,Iron Ore,6,31.33,188.0,True,2025-09-11T19:15:42Z,2025-09-21 15:12:47.184701
63051179177279826,Iron Ore,6,31.33,188.0,True,2025-09-11T19:15:38Z,2025-09-21 15:12:47.185354
63051179177279830,Iron Ore,6,31.33,188.0,True,2025-09-11T19:15:35Z,2025-09-21 15:12:47.185884
63051179177279831,Iron Ore,6,31.33,188.0,True,2025-09-11T19:15:32Z,2025-09-21 15:12:47.186450
8726555063421832,Iron Ore,6,31.33,188.0,True,2025-09-11T19:15:29Z,2025-09-21 15:12:47.187016
8726555023835945,Iron Ore,6,31.33,188.0,True,2025-09-11T19:15:26Z,2025-09-21 15:12:47.187539
5911772908617930,Iron Ore,6,33.33,200.0,True,2025-09-11T19:13:42Z,2025-09-21 15:12:47.188041
4785890052017316,Iron Ore,6,33.33,200.0,True,2025-09-11T19:13:39Z,2025-09-21 15:12:47.188520
4785889952399804,Iron Ore,6,33.33,200.0,True,2025-09-11T19:13:19Z,2025-09-21 15:12:47.188961
23363198224041934,Iron Ore,2,100.0,200.0,True,2025-09-11T19:13:15Z,2025-09-21 15:12:47.189378
4785890012233750,Iron Ore,6,33.33,200.0,True,2025-09-11T19:12:56Z,2025-09-21 15:12:47.189776
4785889952399805,Iron Ore,6,33.33,200.0,True,2025-09-11T19:12:52Z,2025-09-21 15:12:47.190189
2815581932357141,Iron Ore,6,5.17,31.0,True,2025-09-11T19:02:15Z,2025-09-21 15:12:47.190588
5630337423376947,Iron Ore,4,25.0,100.0,True,2025-09-11T18:58:50Z,2025-09-21 15:12:47.190971
5630337423376949,Iron Ore,6,33.33,200.0,True,2025-09-11T18:58:31Z,2025-09-21 15:12:47.191353
5630337423376949,Iron Ore,6,41.67,250.0,True,2025-09-11T18:58:05Z,2025-09-21 15:12:47.191741
1971140314465005,Iron Ore,6,31.67,190.0,True,2025-09-11T18:44:40Z,2025-09-21 15:12:47.192139
5911747646064266,Iron Ore,4,30.0,120.0,True,2025-09-11T18:35:14Z,2025-09-21 15:12:47.192522
14074553068488456,Iron Ore,6,31.67,190.0,True,2025-09-11T18:34:36Z,2025-09-21 15:12:47.192896
16889251562914064,Iron Ore,6,31.33,188.0,True,2025-09-11T18:21:52Z,2025-09-21 15:12:47.193261
6193287243367163,Iron Ore,6,36.5,219.0,True,2025-09-11T18:01:06Z,2025-09-21 15:12:47.193719
6193287243367162,Iron Ore,6,36.5,219.0,True,2025-09-11T18:00:54Z,2025-09-21 15:12:47.194162
6193287243367161,Iron Ore,6,36.5,219.0,True,2025-09-11T18:00:50Z,2025-09-21 15:12:47.194616
16889262519747036,Iron Ore,6,31.83,191.0,True,2025-09-11T18:00:30Z,2025-09-21 15:12:47.195022
3659930787583379,Iron Ore,6,31.83,191.0,True,2025-09-11T18:00:26Z,2025-09-21 15:12:47.195462
9007989497462904,Iron Ore,6,31.83,191.0,True,2025-09-11T18:00:21Z,2025-09-21 15:12:47.195872
5630337278869667,Iron Ore,6,30.83,185.0,True,2025-09-11T17:57:45Z,2025-09-21 15:12:47.196304
81628536245454419,Iron Ore,2,30.0,60.0,True,2025-09-11T17:49:52Z,2025-09-21 15:12:47.196737
4504437326939797,Iron Ore,6,32.0,192.0,True,2025-09-11T17:47:03Z,2025-09-21 15:12:47.197165
4504437326939805,Iron Ore,6,32.0,192.0,True,2025-09-11T17:46:59Z,2025-09-21 15:12:47.788573
4504437326939798,Iron Ore,6,32.0,192.0,True,2025-09-11T17:46:55Z,2025-09-21 15:12:47.789701
76561981881648405,Iron Ore,6,34.83,209.0,True,2025-09-11T17:34:28Z,2025-09-21 15:12:47.790755
5630333225075377,Iron Ore,6,32.0,192.0,True,2025-09-11T17:27:35Z,2025-09-21 15:12:47.791878
4504437248819380,Iron Ore,6,32.0,192.0,True,2025-09-11T17:27:29Z,2025-09-21 15:12:47.792965
76561980353416198,Iron Ore,6,34.83,209.0,True,2025-09-11T17:18:05Z,2025-09-21 15:12:47.793952
6193287064715630,Iron Ore,6,34.83,209.0,True,2025-09-11T17:17:52Z,2025-09-21 15:12:47.794897
3941470675992764,Iron Ore,6,35.0,210.0,True,2025-09-11T17:14:46Z,2025-09-21 15:12:47.795747
5067387150795601,Iron Ore,6,35.0,210.0,True,2025-09-11T17:14:35Z,2025-09-21 15:12:47.796606
3378537260453274,Iron Ore,6,35.0,210.0,True,2025-09-11T17:05:33Z,2025-09-21 15:12:47.797408
3378537260453273,Iron Ore,6,35.0,210.0,True,2025-09-11T17:05:28Z,2025-09-21 15:12:47.798258
2815547992048405,Iron Ore,6,33.17,199.0,True,2025-09-11T16:57:11Z,2025-09-21 15:12:47.799041
3378507911987899,Iron Ore,6,33.33,200.0,True,2025-09-11T16:57:06Z,2025-09-21 15:12:47.799823
6193286968115541,Iron Ore,6,32.83,197.0,True,2025-09-11T16:50:41Z,2025-09-21 15:12:47.800583
6474744899569031,Iron Ore,6,33.0,198.0,True,2025-09-11T16:45:01Z,2025-09-21 15:12:47.801336
3378537138881317,Iron Ore,6,33.17,199.0,True,2025-09-11T16:34:56Z,2025-09-21 15:12:47.801930
3378537138881311,Iron Ore,6,33.17,199.0,True,2025-09-11T16:34:45Z,2025-09-21 15:12:47.802484
3378537138881310,Iron Ore,6,33.17,199.0,True,2025-09-11T16:34:40Z,2025-09-21 15:12:47.803044
7319147423794988,Iron Ore,6,33.33,200.0,True,2025-09-11T16:31:52Z,2025-09-21 15:12:47.803680
9570907414070509,Iron Ore,6,34.67,208.0,True,2025-09-11T16:28:50Z,2025-09-21 15:12:47.804266
9007977362295478,Iron Ore,6,34.67,208.0,True,2025-09-11T16:23:23Z,2025-09-21 15:12:47.804791
4222882092286973,Iron Ore,6,35.17,211.0,True,2025-09-11T16:19:22Z,2025-09-21 15:12:47.805319
7319147029726990,Iron Ore,6,33.33,200.0,True,2025-09-11T16:19:18Z,2025-09-21 15:12:47.805838
7319146853761972,Iron Ore,6,33.33,200.0,True,2025-09-11T16:17:59Z,2025-09-21 15:12:47.806343
4222961985323392,Iron Ore,4,25.0,100.0,True,2025-09-11T16:13:51Z,2025-09-21 15:12:47.806854
3097061021188833,Iron Ore,3,25.0,75.0,True,2025-09-11T16:10:14Z,2025-09-21 15:12:47.807373
8726561571995728,Iron Ore,6,26.67,160.0,True,2025-09-11T16:09:26Z,2025-09-21 15:12:47.807983
7882103018815709,Iron Ore,5,27.6,138.0,True,2025-09-11T16:08:59Z,2025-09-21 15:12:47.808919
8726539306401938,Iron Ore,5,24.0,120.0,True,2025-09-11T16:07:16Z,2025-09-21 15:12:47.809447
5067386888324250,Iron Ore,6,28.33,170.0,True,2025-09-11T16:06:37Z,2025-09-21 15:12:47.810149
5067386888324249,Iron Ore,6,28.33,170.0,True,2025-09-11T16:06:34Z,2025-09-21 15:12:47.810821
53762503209323399,Iron Ore,6,27.5,165.0,True,2025-09-11T16:03:16Z,2025-09-21 15:12:47.811530
9570921605039539,Iron Ore,6,27.5,165.0,True,2025-09-11T16:03:13Z,2025-09-21 15:12:47.812030
7319103192565962,Iron Ore,6,28.33,170.0,True,2025-09-11T16:01:26Z,2025-09-21 15:12:47.812478
2252597500707878,Iron Ore,6,30.0,180.0,True,2025-09-11T16:00:29Z,2025-09-21 15:12:47.812971
2252597500707878,Iron Ore,6,30.0,180.0,True,2025-09-11T16:00:28Z,2025-09-21 15:12:47.813556
2252597500707876,Iron Ore,5,30.0,150.0,True,2025-09-11T16:00:20Z,2025-09-21 15:12:47.814107
9008008591573094,Iron Ore,6,29.0,174.0,True,2025-09-11T15:58:15Z,2025-09-21 15:12:47.814646
4504368669067688,Iron Ore,2,29.0,58.0,True,2025-09-11T15:52:46Z,2025-09-21 15:12:47.815195
8163611386316161,Iron Ore,6,29.0,174.0,True,2025-09-11T15:51:57Z,2025-09-21 15:12:47.815726
5911811747086980,Iron Ore,3,30.0,90.0,True,2025-09-11T15:48:41Z,2025-09-21 15:12:47.816261
23363198061906479,Iron Ore,6,36.67,220.0,True,2025-09-11T15:41:41Z,2025-09-21 15:12:47.816773
34903678299734017,Iron Ore,6,36.67,220.0,True,2025-09-11T15:41:31Z,2025-09-21 15:12:47.817278
27866809408815279,Iron Ore,6,36.67,220.0,True,2025-09-11T15:41:28Z,2025-09-21 15:12:47.817779
8445070542505471,Iron Ore,6,36.67,220.0,True,2025-09-11T15:41:24Z,2025-09-21 15:12:47.818170
34903678264541517,Iron Ore,6,36.67,220.0,True,2025-09-11T15:41:20Z,2025-09-21 15:12:47.818534
10415332899554358,Iron Ore,6,36.67,220.0,True,2025-09-11T15:41:02Z,2025-09-21 15:12:47.819002
8163611512668347,Iron Ore,6,22.0,132.0,True,2025-09-11T15:39:13Z,2025-09-21 15:12:47.819539
3660011133928393,Iron Ore,6,22.0,132.0,True,2025-09-11T15:38:55Z,2025-09-21 15:12:47.819951
7319147029726994,Iron Ore,6,30.0,180.0,True,2025-09-11T15:37:18Z,2025-09-21 15:12:47.820348
12948684907872632,Iron Ore,6,22.17,133.0,True,2025-09-11T15:34:15Z,2025-09-21 15:12:48.389765
14074586014813392,Iron Ore,6,29.17,175.0,True,2025-09-11T15:34:08Z,2025-09-21 15:12:48.390360
12948686081360496,Iron Ore,5,28.0,140.0,True,2025-09-11T15:33:08Z,2025-09-21 15:12:48.390942
12948686101349209,Iron Ore,6,29.67,178.0,True,2025-09-11T15:32:21Z,2025-09-21 15:12:48.391758
95139336492615513,Iron Ore,6,29.83,179.0,True,2025-09-11T15:30:27Z,2025-09-21 15:12:48.392672
6474760994226926,Iron Ore,6,30.0,180.0,True,2025-09-11T15:23:56Z,2025-09-21 15:12:48.393407
7319181625786504,Iron Ore,4,33.75,135.0,True,2025-09-11T15:22:50Z,2025-09-21 15:12:48.394069
63051189233582111,Iron Ore,6,35.0,210.0,True,2025-09-11T15:21:34Z,2025-09-21 15:12:48.394903
63051189198782686,Iron Ore,6,35.17,211.0,True,2025-09-11T15:21:25Z,2025-09-21 15:12:48.395583
63051189198782687,Iron Ore,6,35.17,211.0,True,2025-09-11T15:21:20Z,2025-09-21 15:12:48.396501
4504368669067688,Iron Ore,2,30.0,60.0,True,2025-09-11T15:19:03Z,2025-09-21 15:12:48.397358
2815552889815762,Iron Ore,1,30.0,30.0,True,2025-09-11T15:16:56Z,2025-09-21 15:12:48.398319
2815552889815761,Iron Ore,6,35.83,215.0,True,2025-09-11T15:16:39Z,2025-09-21 15:12:48.399283
11541246229086950,Iron Ore,6,30.0,180.0,True,2025-09-11T15:09:28Z,2025-09-21 15:12:48.400181
1408171882250315,Iron Ore,6,30.0,180.0,True,2025-09-11T15:09:24Z,2025-09-21 15:12:48.400985
5630298776470327,Iron Ore,6,30.0,180.0,True,2025-09-11T15:08:28Z,2025-09-21 15:12:48.401780
7319186469423549,Iron Ore,3,30.0,90.0,True,2025-09-11T15:07:39Z,2025-09-21 15:12:48.402543
3378466944255210,Iron Ore,6,35.17,211.0,True,2025-09-11T15:05:26Z,2025-09-21 15:12:48.403338
2815499452681413,Iron Ore,6,35.67,214.0,True,2025-09-11T15:04:06Z,2025-09-21 15:12:48.404159
2534111539498084,Iron Ore,5,30.0,150.0,True,2025-09-11T15:00:31Z,2025-09-21 15:12:48.404964
4504366777829103,Iron Ore,6,29.67,178.0,True,2025-09-11T14:54:35Z,2025-09-21 15:12:48.405756
3378529680097921,Iron Ore,6,31.67,190.0,True,2025-09-11T14:53:39Z,2025-09-21 15:12:48.406510
6193286505758966,Iron Ore,1,30.0,30.0,True,2025-09-11T14:53:07Z,2025-09-21 15:12:48.407255
7037711405875761,Iron Ore,5,32.0,160.0,True,2025-09-11T14:45:25Z,2025-09-21 15:12:48.407993
7037682117575773,Iron Ore,6,30.0,180.0,True,2025-09-11T14:45:05Z,2025-09-21 15:12:48.408640
52636603175798246,Iron Ore,6,32.17,193.0,True,2025-09-11T14:40:39Z,2025-09-21 15:12:48.409285
14074560107315962,Iron Ore,6,30.0,180.0,True,2025-09-11T14:32:10Z,2025-09-21 15:12:48.409928
11822785767342219,Iron Ore,2,30.0,60.0,True,2025-09-11T14:23:56Z,2025-09-21 15:12:48.410555
33214820748890517,Iron Ore,6,30.0,180.0,True,2025-09-11T14:21:14Z,2025-09-21 15:12:48.411186
33214821066998003,Iron Ore,5,30.0,150.0,True,2025-09-11T14:21:08Z,2025-09-21 15:12:48.411837
1689662102307436,Iron Ore,6,31.67,190.0,True,2025-09-11T14:18:32Z,2025-09-21 15:12:48.412699
8163611195935741,Iron Ore,2,30.0,60.0,True,2025-09-11T14:16:04Z,2025-09-21 15:12:48.414292
8163611195935747,Iron Ore,6,30.0,180.0,True,2025-09-11T14:15:57Z,2025-09-21 15:12:48.414886
27866809408815279,Iron Ore,6,46.67,280.0,True,2025-09-11T14:15:04Z,2025-09-21 15:12:48.415413
8726561145883376,Iron Ore,5,32.0,160.0,True,2025-09-11T14:15:00Z,2025-09-21 15:12:48.415949
34903678299734017,Iron Ore,6,46.67,280.0,True,2025-09-11T14:14:59Z,2025-09-21 15:12:48.416533
34903678264541517,Iron Ore,6,46.67,280.0,True,2025-09-11T14:14:56Z,2025-09-21 15:12:48.417068
8445070542505471,Iron Ore,6,46.67,280.0,True,2025-09-11T14:14:53Z,2025-09-21 15:12:48.417547
23363198061906479,Iron Ore,6,46.67,280.0,True,2025-09-11T14:14:49Z,2025-09-21 15:12:48.418026
10133863636337177,Iron Ore,6,45.83,275.0,True,2025-09-11T14:14:45Z,2025-09-21 15:12:48.418514
23363198112695794,Iron Ore,6,45.83,275.0,True,2025-09-11T14:14:40Z,2025-09-21 15:12:48.419066
34903678264541508,Iron Ore,6,45.83,275.0,True,2025-09-11T14:14:36Z,2025-09-21 15:12:48.419581
10133875307317345,Iron Ore,6,45.83,275.0,True,2025-09-11T14:14:32Z,2025-09-21 15:12:48.420095
10133875307317353,Iron Ore,6,45.83,275.0,True,2025-09-11T14:14:29Z,2025-09-21 15:12:48.420583
10415332899554358,Iron Ore,6,45.83,275.0,True,2025-09-11T14:14:23Z,2025-09-21 15:12:48.421072
4785889952399802,Iron Ore,6,43.33,260.0,True,2025-09-11T14:14:19Z,2025-09-21 15:12:48.421579
4785890231322675,Iron Ore,6,43.33,260.0,True,2025-09-11T14:14:15Z,2025-09-21 15:12:48.422080
4785890231322680,Iron Ore,6,41.67,250.0,True,2025-09-11T14:14:07Z,2025-09-21 15:12:48.422574
4785890012233744,Iron Ore,6,41.67,250.0,True,2025-09-11T14:14:04Z,2025-09-21 15:12:48.423066
4785889952399796,Iron Ore,6,41.67,250.0,True,2025-09-11T14:14:00Z,2025-09-21 15:12:48.423562
4222951706264263,Iron Ore,6,41.67,250.0,True,2025-09-11T14:13:57Z,2025-09-21 15:12:49.171240
3378507993449275,Iron Ore,6,41.67,250.0,True,2025-09-11T14:13:51Z,2025-09-21 15:12:49.172437
3378507993449276,Iron Ore,6,41.67,250.0,True,2025-09-11T14:13:47Z,2025-09-21 15:12:49.173438
3378507911987902,Iron Ore,6,41.67,250.0,True,2025-09-11T14:13:42Z,2025-09-21 15:12:49.174492
3378507911987898,Iron Ore,6,41.67,250.0,True,2025-09-11T14:13:37Z,2025-09-21 15:12:49.175503
3378507911987899,Iron Ore,6,41.67,250.0,True,2025-09-11T14:13:34Z,2025-09-21 15:12:49.176341
4785890231322676,Iron Ore,6,41.67,250.0,True,2025-09-11T14:13:29Z,2025-09-21 15:12:49.177095
3378507911987906,Iron Ore,6,41.67,250.0,True,2025-09-11T14:13:25Z,2025-09-21 15:12:49.177849
23363198575837482,Iron Ore,3,26.67,80.0,True,2025-09-11T14:03:47Z,2025-09-21 15:12:49.178580
3941413437505591,Iron Ore,6,32.0,192.0,True,2025-09-11T13:58:08Z,2025-09-21 15:12:49.179412
4222957252840158,Iron Ore,6,32.17,193.0,True,2025-09-11T13:56:24Z,2025-09-21 15:12:49.180107
7600632538857929,Iron Ore,3,39.67,119.0,True,2025-09-11T13:52:17Z,2025-09-21 15:12:49.180662
8726542567408897,Iron Ore,6,31.67,190.0,True,2025-09-11T13:49:13Z,2025-09-21 15:12:49.181299
8726542567408898,Iron Ore,6,31.67,190.0,True,2025-09-11T13:49:08Z,2025-09-21 15:12:49.182126
6756234699606325,Iron Ore,4,30.0,120.0,True,2025-09-11T13:46:34Z,2025-09-21 15:12:49.182955
6756234699606329,Iron Ore,6,32.17,193.0,True,2025-09-11T13:46:16Z,2025-09-21 15:12:49.183732
3941407604874586,Iron Ore,5,32.0,160.0,True,2025-09-11T13:41:05Z,2025-09-21 15:12:49.184399
2815586027569241,Iron Ore,6,32.17,193.0,True,2025-09-11T13:40:11Z,2025-09-21 15:12:49.185002
16889262331660924,Iron Ore,6,32.33,194.0,True,2025-09-11T13:37:29Z,2025-09-21 15:12:49.185545
9289497687559358,Iron Ore,6,32.33,194.0,True,2025-09-11T13:37:23Z,2025-09-21 15:12:49.186127
2815581348628576,Iron Ore,6,32.33,194.0,True,2025-09-11T13:37:18Z,2025-09-21 15:12:49.186741
9289497687559359,Iron Ore,6,32.33,194.0,True,2025-09-11T13:37:11Z,2025-09-21 15:12:49.187371
5067386092327372,Iron Ore,6,33.17,199.0,True,2025-09-11T13:36:07Z,2025-09-21 15:12:49.188028
5067386267042361,Iron Ore,6,33.17,199.0,True,2025-09-11T13:36:03Z,2025-09-21 15:12:49.188586
14918925773046272,Iron Ore,6,36.33,218.0,True,2025-09-11T13:33:04Z,2025-09-21 15:12:49.189097
2534071645374563,Iron Ore,6,32.5,195.0,True,2025-09-11T13:29:16Z,2025-09-21 15:12:49.189655
